LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-20 09:21:37,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:37,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:38,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:38,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:39,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:39,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:39,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:40,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-63, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,,0E:C2:DC:A9:4E:3C,-83,,0.000000,0.000000,0.000,0.000,Client
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,,0E:C2:DC:A9:4E:3C,-79,,0.000000,0.000000,0.000,0.000,Client
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:41,1900-01-00 00:00:00,,0E:C2:DC:A9:4E:3C,-81,,0.000000,0.000000,0.000,0.000,Client
2026-05-20 09:21:41,1900-01-00 00:00:00,,0E:C2:DC:A9:4E:3C,-81,,0.000000,0.000000,0.000,0.000,Client
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:42,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,,0E:C2:DC:A9:4E:3C,-81,,0.000000,0.000000,0.000,0.000,Client
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:43,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:44,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:45,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-63, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:46,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:46,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:46,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:46,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:47,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:47,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:47,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:47,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:48,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:49,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:49,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:49,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:49,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:50,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:50,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:50,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:50,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:50,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:51,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:52,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:21:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
